244.17,244.22,244.69,244.57,245.51,246.23,246.61,246.71,248.18,248.61,248.49,248.09,247.06,247.24,247.57,247.75,247.77,248.57,248.99,249.19,249.41,249.44,249.47,249.5,249.52,249.55,250.47,250.95,251.18,251.77,251.8,251.81,252.06,252.61,252.6,252.96,253.51,254.05,254.25,254.42,254.77,255.21,255.67,256.14,256.35,256.48,256.7,257.42,257.7,257.81,257.81,257.81,257.81,258.3,258.87,259.2,259.2,259.2,259.23,259.45,260.35,260.41,260.41,260.43,260.49,260.73,261.79,263.01,263.94,264.11,264.23,264.26,264.1,263.45,262.88,262.49,263.38,265.91,266.45,266.97,267.35,267.58,267.74,267.94,268.11,268.24,268.35,268.42,268.5,268.51,268.45,268.54,269.64,271.23,273.11,275.22,277.26,279.07,280.49,281.45,282.32,283.13,283.95,284.76,285.57,285.75,286.14,286.83,287.82,288.67,288.89,289.07,289.49,290,290.45,290.86,291.2,291.52,291.66,291.68,292.08,293.2,294.01,294.61,294.19,293.06,292.95,293.83,294.24,294.35,294.58,294.77,295.01,295.52,296.36,297.2,297.73,298.13,298.52,299.02,299.52,300.23,301.14,302.25,303.05,303.85,304.64,305.44,306.17,306.75,307.22,307.58,307.87,308.2,308.7,309.38,310.14,310.82,311.37,311.88
245.25,244.96,244.68,244.49,245.56,246.12,246.24,246.43,247.34,247.63,247.6,247.44,247.2,247.38,247.63,247.81,247.81,248.71,249.08,249.19,249.41,249.43,249.47,249.5,249.53,249.56,250.53,251.02,251.22,251.81,251.81,251.98,252.28,252.63,252.75,253.31,253.92,254.38,254.46,254.54,254.95,255.5,255.95,256.26,256.43,256.62,256.97,257.51,257.74,257.81,257.81,257.81,257.81,258.02,258.51,259.2,259.2,259.2,259.2,259.42,260.33,260.56,260.85,261.24,261.64,262.05,262.75,263.45,263.97,264.08,263.87,263.51,263.07,262.52,262.17,261.93,262.92,265.47,265.74,266.14,266.58,267.01,267.44,267.75,267.97,268.11,268.22,268.32,268.44,268.5,268.48,268.48,268.83,269.81,271.36,273.35,275.45,277.44,279.11,280.37,281.42,282.36,283.27,284.23,285.33,285.69,286.16,286.86,287.82,288.67,288.89,289.12,289.63,290.17,290.69,291.16,291.52,291.75,291.87,292.14,292.75,293.75,294.62,295.26,294.98,294.07,294.07,295.06,295.72,296.01,296.07,296.22,296.37,296.66,297.14,297.67,298.01,298.38,298.76,299.13,299.49,299.97,300.79,302.01,302.87,303.7,304.57,305.47,306.26,306.89,307.48,308,308.48,308.81,309.22,309.81,310.57,311.22,311.83,312.45
246.49,246.03,245.21,245.04,245.73,246,246.06,246.45,246.81,247.06,247.21,247.34,247.74,247.81,247.81,247.82,247.86,248.77,249.11,249.19,249.41,249.43,249.47,249.51,249.54,249.57,250.55,251.08,251.3,251.74,251.84,252.19,252.53,252.72,252.91,253.65,254.28,254.61,254.61,254.61,255.01,255.61,256.16,256.36,256.48,256.72,257.13,257.52,257.74,257.81,257.81,257.81,257.81,257.81,258.22,259.14,259.26,259.39,259.51,259.77,260.6,260.94,261.45,262.12,262.82,263.27,263.57,263.76,263.89,263.95,263.41,262.73,262.12,261.82,261.82,261.82,262.85,265.2,265.2,265.42,265.81,266.32,266.92,267.37,267.7,267.95,268.1,268.22,268.32,268.45,268.57,268.64,268.44,268.81,269.89,271.67,273.66,275.62,277.41,278.93,280.19,281.3,282.32,283.38,284.72,285.37,285.99,286.74,287.72,288.63,288.89,289.18,289.75,290.32,290.88,291.41,291.79,291.89,292.01,292.54,293.29,294.07,294.92,295.55,295.57,295.17,295.33,296.25,297.06,297.54,297.55,297.64,297.74,297.85,298,298.19,298.39,298.75,299.13,299.37,299.61,299.95,300.64,301.82,302.7,303.54,304.45,305.42,306.26,306.94,307.61,308.29,309,309.45,309.87,310.42,311.13,311.69,312.32,312.93
246.66,246.67,246.59,246.67,246.22,246.08,246.33,246.85,246.97,247.11,247.35,247.69,247.79,247.81,247.81,247.86,248.06,248.83,249.11,249.19,249.41,249.43,249.47,249.51,249.54,249.57,250.55,251.23,251.49,251.46,251.97,252.43,252.76,252.94,252.99,253.93,254.53,254.61,254.61,254.61,254.73,255.18,256.11,256.35,256.45,256.63,256.93,257.26,257.63,257.81,257.81,257.81,257.81,257.81,258.13,258.93,259.5,260.14,260.74,261.23,261.63,261.92,262.25,262.6,262.95,263.24,263.47,263.6,263.63,263.57,262.88,262.26,261.88,261.82,261.82,261.82,262.85,265.2,265.2,265.25,265.35,265.51,265.82,266.38,267.07,267.7,268.01,268.13,268.26,268.37,268.47,268.55,268.56,268.7,269.22,270.47,271.97,273.79,275.58,277.13,278.61,279.95,281.06,282.01,283.19,284.32,285.38,286.38,287.44,288.48,288.89,289.27,289.88,290.45,291.02,291.52,291.87,291.89,292.32,293,293.79,294.54,295.3,295.89,296.32,296.61,296.99,297.68,298.37,298.87,298.97,299.01,299.02,299.01,298.99,299.07,299.22,299.44,299.68,299.82,300.14,300.56,301.13,301.88,302.66,303.44,304.27,305.19,306.11,306.8,307.51,308.31,309.26,310.07,310.82,311.51,312.1,312.55,313.05,313.49
246.81,246.94,247.09,247.25,246.85,246.77,246.92,246.99,246.76,247.11,247.57,247.81,247.81,247.81,247.81,247.95,248.52,248.96,249.11,249.19,249.41,249.44,249.47,249.51,249.55,249.61,250.51,251.28,251.7,251.71,252.09,252.56,252.91,253.02,253.09,254.05,254.61,254.61,254.61,254.61,254.62,254.94,255.78,256.18,256.3,256.41,256.63,257,257.47,257.82,258.08,258.35,258.58,258.74,259.02,259.57,260.08,260.67,261.2,261.64,261.91,262.11,262.24,262.33,262.43,262.49,262.55,262.63,262.75,263.07,262.63,262.13,261.82,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.23,265.35,265.69,266.19,266.76,267.37,267.82,268.12,268.29,268.38,268.47,268.56,268.63,268.85,269.51,270.85,272.41,273.85,274.95,276.37,277.68,278.86,279.99,281.24,282.58,283.87,285.13,286.47,288.13,288.81,289.25,289.87,290.45,291.04,291.55,291.89,291.89,292.38,293.12,293.93,294.7,295.54,296.3,297.01,297.67,298.2,298.82,299.49,300.02,300.29,300.36,300.35,300.27,300.19,300.2,300.32,300.5,300.72,300.92,301.22,301.56,301.93,302.32,302.76,303.37,304.11,304.95,305.83,306.57,307.32,308.2,309.29,310.32,311.29,312.08,312.7,313.26,313.7,314.06
246.99,247.07,247.19,247.35,247.5,247.66,247.62,247.08,246.54,247.19,247.85,247.81,247.81,247.81,247.81,248.05,249.05,249.11,249.11,249.19,249.41,249.44,249.49,249.55,249.63,249.76,250.55,251.34,251.92,252.15,252.2,252.63,253.01,253.03,253.22,254.11,254.61,254.61,254.61,254.61,254.61,254.81,255.37,255.99,256.16,256.25,256.44,256.88,257.37,257.91,258.49,259.07,259.61,259.95,260.23,260.48,260.73,260.97,261.2,261.45,261.69,261.76,261.74,261.66,261.57,261.38,261.27,261.31,261.62,262.52,262.5,262.14,261.82,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.26,265.66,266.58,267.48,267.97,268.2,268.31,268.41,268.51,268.6,268.68,268.82,270.2,271.43,272.31,272.81,273.98,275.11,276.35,277.73,279.11,280.51,281.94,283.43,285.08,287.48,288.47,289.02,289.66,290.29,290.89,291.47,291.88,291.88,292.32,293.04,293.88,294.72,295.68,296.66,297.6,298.44,299.11,299.76,300.45,301.07,301.49,301.63,301.64,301.57,301.47,301.45,301.56,301.74,301.98,302.27,302.51,302.73,302.88,302.95,303.01,303.38,303.97,304.73,305.52,306.32,307.11,308.01,309.17,310.33,311.43,312.36,313.07,313.83,314.27,314.62
247.38,247.45,247.51,247.58,247.63,247.76,247.86,247.82,247.78,248.12,248.23,247.85,247.82,247.81,247.84,248.11,249.06,249.11,249.11,249.19,249.41,249.44,249.58,249.87,250.34,250.85,251.45,251.85,252.06,252.16,252.33,252.72,253.01,253.06,253.51,254.23,254.61,254.61,254.61,254.61,254.61,254.81,255.41,256.18,256.68,257.07,257.44,257.76,258.12,258.48,258.86,259.24,259.6,259.89,260.12,260.26,260.24,260.22,260.2,260.18,260.16,260.08,260.2,260.32,260.3,260.24,260.2,260.32,260.75,262.02,262.27,262.1,261.82,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.22,265.63,266.79,267.56,267.93,268.12,268.26,268.39,268.5,268.6,268.8,269.31,271.07,271.88,272.17,272.33,272.88,273.76,274.85,276.05,277.18,278.57,279.99,281.43,282.93,284.83,286.45,287.62,288.39,289.26,290.13,290.98,291.64,291.82,291.95,292.68,293.67,294.57,295.49,296.42,297.39,298.38,299.26,300.14,301.06,301.81,302.16,302.33,302.57,302.7,302.67,302.73,302.82,302.97,303.16,303.38,303.57,303.7,303.74,303.7,303.7,303.82,304.13,304.62,305.38,306.04,306.77,307.63,308.6,309.8,310.93,311.97,312.92,313.86,314.41,314.92
247.75,247.8,247.83,247.83,247.83,247.91,248.07,248.23,248.4,248.59,248.56,248.27,248.3,248.37,248.43,248.61,249.15,249.13,249.11,249.22,249.53,249.75,250.04,250.43,250.95,251.56,251.93,252.09,252.13,252.17,252.54,252.84,253.01,253.1,253.88,254.4,254.65,254.74,254.91,255.05,255.15,255.36,255.85,256.5,257.01,257.47,257.87,258.14,258.39,258.63,258.82,258.97,259.2,259.37,259.47,259.5,259.44,259.42,259.44,259.45,259.37,259.27,259.47,259.7,259.7,259.7,259.7,259.85,260.31,261.54,262.01,262.01,261.82,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.62,266.86,267.57,267.83,267.95,268.06,268.18,268.3,268.48,268.93,269.98,271.57,272.1,272.1,272.11,272.26,272.77,273.63,274.79,276.04,277.26,278.49,279.7,280.93,282.48,284.27,285.73,286.63,287.62,288.66,289.7,290.57,290.93,291.2,292.02,293.14,294.27,295.07,295.97,296.97,298.02,299.06,300.16,301.29,302.2,302.6,302.94,303.32,303.6,303.69,303.86,304,304.14,304.32,304.49,304.62,304.67,304.63,304.52,304.49,304.48,304.55,304.76,305.25,305.81,306.5,307.29,308.11,309.24,310.33,311.42,312.48,313.52,314.23,314.88
248.09,248.13,248.16,248.09,248.05,248.12,248.25,248.37,248.49,248.66,248.85,249.03,249.21,249.42,249.52,249.48,249.32,249.16,249.11,249.27,249.75,250.31,250.82,251.2,251.48,251.96,252.06,252.1,252.13,252.18,252.81,253,253.01,253.15,254.37,254.6,254.71,254.98,255.47,255.87,256.14,256.38,256.63,256.94,257.22,257.51,257.8,258.08,258.26,258.39,258.43,258.32,258.45,258.43,258.33,258.26,258.37,258.57,258.88,259.19,259.2,259.2,259.45,259.7,259.7,259.7,259.7,259.85,260.24,261.07,261.7,261.89,261.82,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.61,266.82,267.51,267.7,267.7,267.72,267.76,267.94,268.26,269.06,270.79,271.79,272.1,272.1,272.1,272.11,272.12,272.67,273.88,275.6,276.52,277.38,278.23,279.08,280.37,281.98,283.39,284.42,285.42,286.57,287.77,288.79,289.3,290.13,291.12,292.37,293.83,294.47,295.32,296.32,297.39,298.56,299.83,301.18,302.3,302.83,303.44,303.94,304.3,304.55,304.87,305.08,305.29,305.45,305.6,305.64,305.63,305.56,305.41,305.37,305.3,305.2,305.1,305.12,305.61,306.26,306.97,307.69,308.68,309.67,310.7,311.8,312.92,313.76,314.57
248.25,248.34,248.38,248.32,248.22,248.13,248.04,247.95,247.88,248.11,248.47,248.84,249.27,249.51,249.67,249.78,249.83,249.9,250.01,250.21,250.55,250.92,251.27,251.56,251.81,252.13,252.27,252.37,252.54,252.84,253.3,253.59,253.78,254,254.62,254.85,255.02,255.27,255.6,255.88,256.13,256.33,256.51,256.62,256.76,256.92,257.11,257.39,257.5,257.54,257.55,257.51,257.98,258.1,258.06,258.04,258.17,258.47,258.83,259.17,259.2,259.2,259.45,259.7,259.7,259.7,259.7,259.87,260.26,260.92,261.56,261.82,261.82,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.6,266.77,267.51,267.7,267.7,267.7,267.72,267.79,267.98,268.75,270.8,271.79,272.1,272.1,272.1,272.1,272.1,272.63,273.83,275.45,275.88,276.2,276.57,277.04,278.3,279.98,281.45,282.48,283.6,284.79,285.98,287.07,287.95,288.81,289.74,290.95,292.54,293.55,294.6,295.61,296.6,297.77,299.01,300.36,301.62,302.54,303.22,303.91,304.55,305.07,305.54,305.87,306.13,306.33,306.49,306.54,306.54,306.49,306.38,306.26,306.06,305.82,305.61,305.51,305.75,306.2,306.85,307.54,308.29,309.13,310.06,311.07,312.25,313.16,313.94
248.35,248.52,248.61,248.54,248.4,248.2,247.97,247.75,247.55,247.69,247.99,248.32,248.85,249.16,249.44,249.72,250.01,250.32,250.57,250.81,251.06,251.31,251.55,251.79,252.03,252.27,252.45,252.63,252.88,253.29,253.62,253.95,254.25,254.52,254.75,254.95,255.13,255.32,255.5,255.69,255.88,256.06,256.18,256.32,256.41,256.47,256.57,256.95,257.01,257.01,257.01,257.01,257.7,257.91,257.91,257.92,258.06,258.42,258.82,259.14,259.2,259.2,259.44,259.7,259.7,259.7,259.7,259.88,260.3,260.86,261.45,261.75,261.8,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.58,266.74,267.5,267.7,267.7,267.7,267.7,267.7,267.81,268.55,270.77,271.79,272.1,272.1,272.1,272.1,272.1,272.64,273.83,275.37,275.5,275.5,275.55,275.73,276.98,278.56,279.83,280.64,281.79,282.91,284.07,285.3,286.58,287.32,288.14,289.26,290.77,292.18,293.56,294.75,295.76,296.85,298.01,299.35,300.72,301.93,302.79,303.72,304.61,305.41,306.01,306.45,306.82,307.1,307.3,307.37,307.41,307.42,307.37,307.23,306.95,306.66,306.37,306.18,306.2,306.45,306.87,307.45,308.04,308.76,309.56,310.45,311.63,312.58,313.37
248.37,248.63,248.83,248.77,248.57,248.35,248.13,247.9,247.67,247.5,247.38,247.36,247.73,248.18,248.65,249.13,249.68,250.21,250.58,250.85,251.1,251.34,251.6,251.85,252.1,252.35,252.6,252.85,253.11,253.4,253.67,253.94,254.21,254.47,254.71,254.86,254.94,255.01,255.09,255.17,255.31,255.45,255.56,256.1,256.24,256.25,256.35,256.94,257.01,257.01,257.01,257.01,257.7,257.91,257.91,257.92,258.05,258.39,258.8,259.13,259.2,259.2,259.42,259.66,259.7,259.7,259.7,259.89,260.33,260.91,261.41,261.67,261.75,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.57,266.7,267.5,267.7,267.7,267.7,267.7,267.7,267.8,268.52,270.77,271.79,272.1,272.1,272.1,272.1,272.1,272.66,273.85,275.37,275.5,275.5,275.51,275.57,276.83,278.01,278.7,278.95,279.97,280.87,282,283.43,285.19,285.62,286.27,287.19,288.36,290.13,292.05,293.67,294.86,295.72,296.76,298.08,299.51,300.85,302.1,303.29,304.42,305.43,306.17,306.77,307.27,307.67,307.99,308.11,308.25,308.35,308.35,308.29,308.11,307.83,307.51,307.23,307.16,307.08,307.13,307.45,308.01,308.63,309.29,310,311.08,312.08,312.91
248.44,248.77,249.01,248.93,248.73,248.53,248.33,248.13,247.94,247.76,247.63,247.54,247.54,247.86,248.3,248.82,249.41,250,250.52,250.88,251,251.16,251.36,251.58,251.79,252.01,252.45,252.81,253.06,253.23,253.44,253.67,253.88,254.11,254.44,254.53,254.57,254.65,254.86,255.07,255.23,255.45,255.85,256.13,256.2,256.2,256.31,256.93,257.01,257.01,257.01,257.01,257.7,257.91,257.91,257.92,258.04,258.38,258.77,259.11,259.2,259.2,259.38,259.6,259.7,259.7,259.7,259.92,260.38,260.95,261.38,261.64,261.76,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.57,266.7,267.5,267.7,267.7,267.7,267.7,267.7,267.79,268.51,270.76,271.77,272.1,272.1,272.1,272.1,272.1,272.66,273.86,275.37,275.5,275.5,275.5,275.54,276.82,277.92,278.5,278.57,279.04,279.45,280.66,282.57,284.76,285,285.3,285.7,286.31,287.95,289.74,291.63,293.45,294.64,295.56,296.82,298.29,299.73,301,302.3,303.63,304.92,306.01,306.76,307.39,307.98,308.48,308.76,309.04,309.27,309.45,309.44,309.27,309.01,308.7,308.38,308.14,307.88,307.7,307.73,308.19,308.74,309.32,309.99,311.16,312.11,312.89
248.55,248.91,249.19,249.13,248.94,248.76,248.59,248.42,248.26,248.15,248.07,247.98,247.67,247.84,248.22,248.73,249.32,249.93,250.52,250.9,250.91,250.98,251.11,251.26,251.43,251.63,252.24,252.71,252.98,253.07,253.22,253.4,253.57,253.72,254.11,254.2,254.25,254.35,254.65,255.03,255.24,255.55,256.2,256.2,256.2,256.2,256.31,256.93,257.01,257.01,257.01,257.01,257.7,257.91,257.91,257.92,258.02,258.36,258.75,259.07,259.2,259.2,259.36,259.56,259.7,259.7,259.7,259.94,260.44,260.99,261.38,261.64,261.8,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.58,266.73,267.5,267.7,267.7,267.7,267.7,267.7,267.77,268.49,270.75,271.77,272.1,272.1,272.1,272.1,272.1,272.67,273.87,275.37,275.5,275.5,275.5,275.54,276.82,277.93,278.5,278.5,278.5,278.5,279.76,282.12,284.62,284.7,284.7,284.7,284.8,286.04,287.57,289.56,291.75,293.25,294.2,295.54,297.12,298.69,299.91,301.24,302.68,304.2,305.63,306.56,307.38,308.17,308.85,309.32,309.82,310.27,310.63,310.66,310.51,310.27,309.95,309.62,309.24,308.83,308.49,308.26,308.52,308.95,309.49,310.16,311.41,312.29,313.01
248.76,249.12,249.42,249.43,249.28,249.12,248.95,248.78,248.66,248.62,248.58,248.46,248.18,248.32,248.63,249.09,249.73,250.38,250.76,250.91,250.91,250.93,250.96,251.01,251.13,251.46,252.09,252.66,253.03,253.12,253.24,253.35,253.44,253.5,253.72,254.05,254.22,254.25,254.34,254.92,255.23,255.55,256.2,256.2,256.2,256.2,256.31,256.93,257.01,257.01,257.01,257.01,257.7,257.91,257.91,257.92,258.01,258.35,258.7,259.01,259.2,259.2,259.35,259.55,259.7,259.7,259.7,259.95,260.48,261.01,261.36,261.63,261.82,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.58,266.76,267.51,267.7,267.7,267.7,267.7,267.7,267.76,268.48,270.75,271.77,272.1,272.1,272.1,272.1,272.1,272.67,273.88,275.37,275.5,275.5,275.5,275.54,276.83,277.93,278.5,278.5,278.5,278.5,279.79,282.14,284.62,284.7,284.7,284.7,284.73,285.04,286.31,287.92,289.54,290.82,292.39,294.25,296.18,297.92,299.07,300.3,301.67,303.22,304.76,306.06,307.19,308.17,308.97,309.68,310.61,311.45,311.93,312.02,311.98,311.76,311.42,311.01,310.57,310.1,309.68,309.37,309.2,309.32,309.76,310.56,311.8,312.57,313.24
249.19,249.43,249.66,249.68,249.59,249.46,249.31,249.18,249.12,249.13,249.13,249.08,249.04,249.16,249.23,249.23,249.26,250.4,250.87,250.91,250.91,250.91,250.91,250.97,251.13,251.48,252.01,252.59,253.05,253.18,253.28,253.36,253.4,253.42,253.52,253.96,254.21,254.21,254.23,254.68,255.18,255.7,256.2,256.2,256.2,256.2,256.31,256.93,257.01,257.01,257.01,257.01,257.7,257.91,257.91,257.92,258,258.31,258.66,258.97,259.19,259.2,259.33,259.54,259.7,259.7,259.72,259.99,260.56,261.13,261.36,261.61,261.82,261.82,261.82,261.82,262.85,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.6,266.77,267.51,267.7,267.7,267.7,267.7,267.7,267.76,268.45,270.73,271.77,272.1,272.1,272.1,272.1,272.1,272.68,273.89,275.37,275.5,275.5,275.5,275.54,276.85,277.94,278.5,278.5,278.5,278.5,279.81,282.18,284.62,284.7,284.7,284.7,284.7,284.7,285.39,286.56,288.01,289.51,291.37,293.44,295.5,297.3,298.48,299.6,300.86,302.35,303.94,305.39,306.73,307.91,308.87,309.87,311.08,312.16,312.76,313.07,313.2,313.17,312.95,312.57,312.13,311.66,311.2,310.8,310.36,310.2,310.43,311.08,312.13,312.82,313.45
249.77,249.84,249.97,249.94,249.91,249.81,249.69,249.61,249.61,249.67,249.72,249.76,250.01,250.11,249.88,249.3,248.53,250.13,250.83,250.91,250.91,250.91,250.91,251.02,251.27,251.61,251.97,252.52,253.05,253.24,253.33,253.38,253.41,253.41,253.41,253.91,254.2,254.21,254.21,254.38,255.09,255.86,256.19,256.2,256.2,256.2,256.29,256.93,257,256.99,256.99,256.99,257.64,257.87,257.88,257.92,257.99,258.26,258.57,258.88,259.14,259.18,259.31,259.51,259.7,259.7,259.76,260.06,260.66,261.26,261.38,261.58,261.82,261.82,261.83,261.91,262.93,265.18,265.2,265.2,265.2,265.2,265.2,265.2,265.2,265.6,266.8,267.51,267.7,267.7,267.7,267.7,267.7,267.76,268.44,270.72,271.76,272.1,272.1,272.1,272.1,272.1,272.69,273.92,275.37,275.5,275.5,275.5,275.54,276.86,277.94,278.5,278.5,278.5,278.5,279.82,282.22,284.62,284.7,284.7,284.7,284.7,284.7,284.75,285.45,286.91,288.76,290.77,292.91,294.98,296.76,298,299.01,300.14,301.54,303.13,304.66,306.13,307.51,308.64,309.92,311.35,312.57,313.31,313.92,314.27,314.47,314.48,314.18,313.8,313.36,312.88,312.41,311.81,311.39,311.36,311.76,312.48,313.07,313.67
250.59,250.61,250.62,250.55,250.43,250.28,250.13,250.1,250.11,250.16,250.25,250.34,250.47,250.49,250.25,249.73,249.01,249.27,250.15,250.91,250.91,250.91,250.91,251.02,251.3,251.72,252.1,252.53,252.95,253.29,253.37,253.4,253.41,253.41,253.41,253.85,254.15,254.21,254.21,254.27,254.8,255.51,256.02,256.17,256.2,256.08,256.02,256.87,256.88,256.8,256.76,256.83,257.26,257.54,257.75,257.95,258.06,258.16,258.36,258.67,258.97,259,259.07,259.26,259.56,259.75,259.95,260.33,260.88,261.26,261.43,261.63,261.82,261.86,262.07,262.69,263.74,265.02,265.26,265.29,265.25,265.22,265.2,265.2,265.2,265.61,266.82,267.51,267.7,267.7,267.7,267.7,267.7,267.74,268.42,270.7,271.76,272.1,272.1,272.1,272.1,272.1,272.7,273.95,275.38,275.5,275.5,275.5,275.54,276.88,277.95,278.5,278.5,278.5,278.51,279.86,282.25,284.62,284.7,284.7,284.7,284.7,284.7,284.7,285.25,286.5,288.44,290.74,292.92,294.85,296.44,297.63,298.63,299.63,300.81,302.49,303.89,305.38,306.88,308.18,309.47,311.08,312.54,313.38,314.13,314.85,315.36,315.58,315.51,315.33,315.05,314.67,314.26,313.79,313.38,313.17,313.2,313.39,313.63,313.99
251.38,251.42,251.36,251.22,251.03,250.83,250.65,250.58,250.59,250.63,250.74,250.84,250.88,250.85,250.62,250.17,249.5,249.13,249.66,250.44,250.85,250.84,250.74,250.84,251.22,251.69,252.12,252.53,252.93,253.35,253.4,253.41,253.41,253.41,253.41,253.7,254.01,254.21,254.21,254.21,254.54,255.09,255.65,255.87,255.88,255.75,255.72,256.63,256.73,256.68,256.63,256.7,257.02,257.33,257.63,257.93,258.07,258.11,258.25,258.54,258.87,258.91,258.95,259.13,259.56,259.94,260.24,260.62,261.1,261.42,261.58,261.75,261.93,262.13,262.57,263.45,264.43,265.22,265.57,265.64,265.64,265.63,265.69,265.73,265.76,266.13,267.08,267.57,267.7,267.7,267.7,267.7,267.7,267.73,268.39,270.69,271.76,272.1,272.1,272.1,272.1,272.1,272.73,274.01,275.38,275.5,275.5,275.5,275.54,276.91,277.97,278.5,278.5,278.5,278.55,279.91,282.29,284.63,284.7,284.7,284.7,284.7,284.7,284.76,285.37,286.63,288.48,290.73,292.76,294.54,296.07,297.24,298.24,299.17,300.2,301.82,303.22,304.68,306.2,307.6,308.88,310.52,312.1,313.23,314.12,315.07,315.8,316.23,316.43,316.48,316.44,316.32,316.19,315.89,315.54,315.23,315.01,314.8,314.7,314.76
252.18,252.28,252.19,251.94,251.7,251.45,251.22,251.05,251.06,251.1,251.19,251.29,251.27,251.21,251,250.6,250,249.63,249.33,249.57,250.73,250.72,250.43,250.5,251.05,251.55,252.03,252.51,252.97,253.41,253.41,253.41,253.41,253.41,253.41,253.48,253.8,254.21,254.21,254.21,254.31,254.59,255.08,255.33,255.3,255.23,255.37,256.26,256.52,256.61,256.61,256.61,256.95,257.26,257.57,257.86,258.07,258.11,258.23,258.49,258.85,258.89,258.91,259.11,259.68,260.25,260.6,260.92,261.3,261.72,261.85,261.93,262.12,262.62,263.33,264.19,265.01,265.7,266.07,266.25,266.33,266.41,266.58,266.7,266.83,267.08,267.57,267.67,267.7,267.7,267.7,267.7,267.7,267.73,268.38,270.67,271.76,272.1,272.1,272.1,272.1,272.1,272.76,274.07,275.38,275.5,275.5,275.5,275.54,276.94,277.99,278.5,278.5,278.5,278.6,279.99,282.35,284.63,284.7,284.7,284.7,284.7,284.7,284.88,285.75,287.26,288.85,290.74,292.45,294.07,295.67,296.81,297.82,298.76,299.72,301.17,302.6,304.01,305.45,306.91,308.19,309.7,311.32,312.86,313.88,314.98,315.86,316.48,317,317.26,317.57,317.88,318.17,318.13,317.85,317.48,317.12,316.61,316.2,315.89
252.67,252.69,252.66,252.56,252.33,252.09,251.85,251.62,251.55,251.57,251.63,251.69,251.65,251.58,251.38,251.04,250.5,250.15,249.88,249.91,250.36,250.32,250.18,250.17,250.38,250.69,251.13,251.59,252.03,252.42,252.61,252.97,253.28,253.41,253.41,253.43,253.67,254.04,254.2,254.21,254.25,254.4,254.73,255.17,255.24,255.21,255.27,255.61,256.3,256.61,256.61,256.61,256.82,257.13,257.48,257.8,258.06,258.11,258.2,258.43,258.79,258.88,258.91,259.14,259.87,260.55,260.91,261.11,261.37,262.26,262.47,262.57,262.86,263.64,264.58,265.56,266.51,267.38,268.05,268.51,268.7,268.62,268.26,268.12,268.17,268.38,268.62,268.69,268.52,268.32,268.13,267.95,267.76,268,268.88,270.7,271.76,272.1,272.1,272.1,272.1,272.1,272.77,274.12,275.38,275.5,275.5,275.5,275.54,276.95,278,278.5,278.5,278.5,278.64,280.07,282.41,284.63,284.7,284.7,284.7,284.7,284.7,285.31,286.47,287.97,289.23,290.58,291.98,293.42,294.89,296.2,297.32,298.32,299.25,300.33,301.92,303.37,304.69,306.2,307.44,308.76,310.18,311.68,313.01,314.17,315.26,316.26,316.92,317.45,318.06,318.7,319.25,319.38,319.32,319.16,318.94,318.54,317.95,317.39
